CA0414QK001,0.92,22/07/2024
CA0291QK024,14.62,22/07/2024
CA2387QK022,13.42,22/07/2024
CA0239QK003,2.1,22/07/2024
CA2042QK023,27.83,22/07/2024
CA0396QK005,20.27,22/07/2024
CA0066QK001,77.8,22/07/2024
CA0072QK026,6.76,22/07/2024
CA0202QK004,64.12,22/07/2024
CA0288QK005,11.28,22/07/2024
CA1937QK042,11.62,22/07/2024
CA3008QK004,130.19,22/07/2024
CA0003QK021,31.79,22/07/2024
CA0300QK021,9.49,22/07/2024
CA0274QK005,48.93,22/07/2024
CA0238QK022,19.9,22/07/2024
CA1887QK003,15.89,22/07/2024
CA2416QK003,5.92,22/07/2024
CA2394QK002,30.9,22/07/2024
CA2269QK022,54.5,22/07/2024
CA2262QK022,25.08,22/07/2024
CA1947QK022,57.85,22/07/2024
CA0218QK003,18.12,22/07/2024
CA0164QK002,49.43,22/07/2024
CA0305QK001,10.66,22/07/2024
CA0402QK026,7.75,22/07/2024
CA0272QK024,6.34,22/07/2024
CA2323QK002,61.69,22/07/2024
CA1450QK021,24.68,22/07/2024
CA0056QK024,22.37,22/07/2024
CA0300QK025,19.06,22/07/2024
CA2276QK023,44.27,22/07/2024
CA2364QK023,22.54,22/07/2024
CA2042QK001,27.31,22/07/2024
CA2364QK002,8.44,22/07/2024
CA0060QK009,60.95,22/07/2024
CA2244QK001,61.5,22/07/2024
CA0072QK001,64.53,22/07/2024
CA0201QK002,13.49,22/07/2024
CA0002QK022,14.11,22/07/2024
CA1937QK003,13.38,22/07/2024
CA0002QK042,6.33,22/07/2024
CA2397QK002,155.11,22/07/2024
CA0273QK003,21.92,22/07/2024
CA1982QK004,9.88,22/07/2024
231602QK004,249.74,22/07/2024
CA0411QK024,10.63,22/07/2024
CA2392QK043,35.04,22/07/2024
CA1958QK025,7.2,22/07/2024
CA2389QK026,116.78,22/07/2024
CA2265QK003,35.92,22/07/2024
CA0319QK003,56.82,22/07/2024
CA2247QK023,21.69,22/07/2024
CA0298QK023,65.92,22/07/2024
CA0298QK026,40.67,22/07/2024
CA1939QK026,84.22,22/07/2024
CA0239QK025,11.06,22/07/2024
CA0398QK006,72.97,22/07/2024
CA3008QK026,13.1,22/07/2024
CA0236QK001,62.15,22/07/2024
CA0402QK004,49.24,22/07/2024
CA1887QK025,6.99,22/07/2024
CA0272QK002,7.73,22/07/2024
CA2230QK023,0,22/07/2024
CA0413QK021,7.13,22/07/2024
CA0056QK002,23.36,22/07/2024
CA0417QK042,24.44,22/07/2024
CA2270QK041,46.55,22/07/2024
CA1452QK003,42.62,22/07/2024
CA2362QK006,34.56,22/07/2024
CA2402QK004,54.55,22/07/2024
CA0414QK006,15.36,22/07/2024
CA2200QK024,20,22/07/2024
CA2395QK003,11.49,22/07/2024
CA2211QK023,62.5,22/07/2024
CA1664QK001,24.41,22/07/2024
CA1887QK042,18.65,22/07/2024
CA2462QK003,17.15,22/07/2024
CA2397QK022,142.51,22/07/2024
CA1450QK001,23.75,22/07/2024
CA0335QK043,6.33,22/07/2024
CA0209QK024,8.51,22/07/2024
CA0132QK005,129.96,22/07/2024
CA1456QK002,42.64,22/07/2024
CA0252QK011,54.84,22/07/2024
CA0209QK025,8.06,22/07/2024
CA1958QK043,11.85,22/07/2024
CA2230QK043,102.66,22/07/2024
CA0125QK002,49.76,22/07/2024
CA0405QK022,38.75,22/07/2024
CA2389QK001,22.49,22/07/2024
CA2392QK003,48.19,22/07/2024
CA0291QK006,51.41,22/07/2024
CA0340QK042,7.83,22/07/2024
CA0081QK011,58.6,22/07/2024
CA1664QK043,1.7,22/07/2024
CA1241QK003,60.91,22/07/2024
CA0206QK002,20.03,22/07/2024
CA0323QK001,5.21,22/07/2024
CA3777QK021,30.52,22/07/2024
CA0054QK024,9.51,22/07/2024
CA0281QK003,24.01,22/07/2024
CA1455QK023,89.89,22/07/2024
CA0387QK002,23.55,22/07/2024
CA0728QK024,58.02,22/07/2024
CA2264QK023,57.27,22/07/2024
CA0303QK023,14.26,22/07/2024
CA0412QK022,6.08,22/07/2024
CA2362QK001,7.72,22/07/2024
CA0323QK022,9.37,22/07/2024
CA0375QK042,10.45,22/07/2024
CA1953QK006,37.77,22/07/2024
CA0305QK023,11.08,22/07/2024
CA0052QK003,25.76,22/07/2024
CA2270QK024,93.58,22/07/2024
CA0409QK003,23.5,22/07/2024
CA1938QK024,19.3,22/07/2024
CA2394QK021,21.63,22/07/2024
CA2204QK024,75.86,22/07/2024
CA2247QK002,18.13,22/07/2024
CA2357QK042,4.39,22/07/2024
CA1663QK024,3.79,22/07/2024
CA0406QK024,10.38,22/07/2024
CA0046QK021,39.59,22/07/2024
CA0043QK006,55.8,22/07/2024
CA0728QK022,9.61,22/07/2024
CA2401QK026,254.72,22/07/2024
CA2356QK021,37.24,22/07/2024
CA0070QK024,12.7,22/07/2024
CA0058QK023,14.96,22/07/2024
CA0399QK023,18.49,22/07/2024
CA0209QK002,9.21,22/07/2024
CA2391QK002,9.32,22/07/2024
CA0034QK011,55.09,22/07/2024
CA0352QK003,3.24,22/07/2024
CA0252QK003,7.85,22/07/2024
CA1664QK026,4.16,22/07/2024
CA1916QK021,132.81,22/07/2024
CA2462QK025,24.05,22/07/2024
CA2398QK021,121.06,22/07/2024
CA2388QK002,108.68,22/07/2024
CA2391QK024,15.72,22/07/2024
CA0289QK024,6.01,22/07/2024
CA0628QK001,46.54,22/07/2024
CA0319QK005,45.25,22/07/2024
CA0164QK001,18.32,22/07/2024
CA1456QK024,43.46,22/07/2024
CA1399QK002,10.65,22/07/2024
CA0211QK021,7.9,22/07/2024
CA0009QK005,159.93,22/07/2024
CA1973QK025,35.75,22/07/2024
CA1886QK021,60.56,22/07/2024
CA2239QK025,12.73,22/07/2024
CA0414QK025,3.66,22/07/2024
CA0406QK004,32.86,22/07/2024
CA2392QK025,21.27,22/07/2024
CA0275QK001,39.58,22/07/2024
CA1455QK001,37.2,22/07/2024
CA2264QK001,5.67,22/07/2024
CA0303QK001,37.33,22/07/2024
CA0203QK001,14.48,22/07/2024
CA1878QK022,9.12,22/07/2024
CA0411QK026,4.73,22/07/2024
CA0410QK024,4.01,22/07/2024
CA1312QK002,27.77,22/07/2024
CA2399QK002,20.48,22/07/2024
CA1947QK024,65.24,22/07/2024
CA2269QK042,191.57,22/07/2024
CA2244QK023,47.31,22/07/2024
CA2356QK043,3.5,22/07/2024
CA1456QK042,19.58,22/07/2024
CA0045QK005,5.02,22/07/2024
CA0034QK024,38.94,22/07/2024
CA0628QK023,57.17,22/07/2024
CA2401QK001,22,22/07/2024
CA0070QK002,42.34,22/07/2024
CA0928QK023,36.67,22/07/2024
CA0335QK001,29.06,22/07/2024
CA0385QK001,57.98,22/07/2024
CA2390QK023,25.54,22/07/2024
CA0009QK026,76.24,22/07/2024
CA0052QK025,13.34,22/07/2024
CA0426QK001,21.73,22/07/2024
CA0272QK005,11.01,22/07/2024
CA2230QK026,0,22/07/2024
CA0413QK024,5.06,22/07/2024
CA2276QK026,43.04,22/07/2024
CA0056QK005,55.65,22/07/2024
CA2401QK041,36.85,22/07/2024
CA0421QK002,20.08,22/07/2024
CA2276QK001,106.51,22/07/2024
CA2362QK023,22.83,22/07/2024
CA2241QK022,107.05,22/07/2024
304617QK102,16.01,22/07/2024
CA2396QK023,68.5,22/07/2024
CA1974QK005,24.95,22/07/2024
204898QK010,45.62,22/07/2024
CA0411QK005,28.42,22/07/2024
CA1958QK003,47.15,22/07/2024
CA2389QK021,16.79,22/07/2024
CA1454QK022,15.36,22/07/2024
CA0312QK024,5.04,22/07/2024
CA0298QK001,52.42,22/07/2024
CA2387QK025,11.83,22/07/2024
CA0239QK006,12.04,22/07/2024
CA0396QK022,6.15,22/07/2024
CA0202QK021,14.95,22/07/2024
CA1312QK003,3.86,22/07/2024
CA0289QK002,23.61,22/07/2024
CA0398QK001,26.55,22/07/2024
CA3008QK021,31.02,22/07/2024
CA0274QK022,14.35,22/07/2024
CA0238QK025,17.65,22/07/2024
CA1887QK006,27.58,22/07/2024
CA2416QK006,8.13,22/07/2024
CA2230QK001,0,22/07/2024
CA2394QK005,36.97,22/07/2024
CA0413QK002,10.61,22/07/2024
CA2262QK025,26.03,22/07/2024
CA0218QK006,42.28,22/07/2024
CA0164QK042,9.96,22/07/2024
CA0305QK004,14.62,22/07/2024
CA0405QK003,48.27,22/07/2024
CA0273QK001,40.46,22/07/2024
CA2323QK005,212.68,22/07/2024
CA1450QK024,17.07,22/07/2024
CA0058QK001,13.31,22/07/2024
CA2360QK003,30.11,22/07/2024
CA1452QK006,89.81,22/07/2024
CA0312QK002,39.16,22/07/2024
CA2364QK026,17.83,22/07/2024
CA2042QK004,78.31,22/07/2024
CA2364QK022,22.26,22/07/2024
CA0389QK043,13.5,22/07/2024
CA0060QK022,17.84,22/07/2024
CA2244QK004,84.29,22/07/2024
CA0072QK021,86.07,22/07/2024
CA0201QK005,28.95,22/07/2024
CA0281QK006,30.37,22/07/2024
CA0002QK025,12.71,22/07/2024
CA1937QK023,23.44,22/07/2024
CA0003QK002,16.14,22/07/2024
CA0273QK006,71.97,22/07/2024
CA0249QK001,26.28,22/07/2024
CA0238QK003,67.89,22/07/2024
CA1982QK041,16.91,22/07/2024
CA2403QK041,7.79,22/07/2024
CA2393QK003,47.03,22/07/2024
CA0375QK002,46.82,22/07/2024
CA2390QK003,31.68,22/07/2024
CA2265QK043,13.01,22/07/2024
CA2247QK026,22.18,22/07/2024
CA0300QK003,21.16,22/07/2024
CA1942QK003,28.11,22/07/2024
CA0169QK043,38.57,22/07/2024
CA0303QK025,11.49,22/07/2024
CA0398QK023,38,22/07/2024
CA3776QK021,59.75,22/07/2024
CA0402QK021,11.28,22/07/2024
CA0410QK025,2.15,22/07/2024
CA2264QK004,46.07,22/07/2024
CA0303QK004,9.36,22/07/2024
CA0203QK004,27.66,22/07/2024
CA1878QK025,7.32,22/07/2024
CA0412QK003,14.37,22/07/2024
CA2400QK002,29.73,22/07/2024
CA1953QK001,7.81,22/07/2024
CA2270QK002,147.53,22/07/2024
CA1938QK002,11.37,22/07/2024
CA2244QK026,43.32,22/07/2024
CA2357QK003,88.16,22/07/2024
CA1663QK002,22.33,22/07/2024
CA0406QK005,23.8,22/07/2024
CA0046QK002,35.18,22/07/2024
CA0043QK001,50.66,22/07/2024
CA0628QK026,46.06,22/07/2024
CA2401QK021,100.19,22/07/2024
CA2323QK025,52.44,22/07/2024
CA0070QK005,98.99,22/07/2024
CA0058QK004,52.64,22/07/2024
CA0928QK026,22.02,22/07/2024
CA0399QK004,32.65,22/07/2024
CA0385QK041,46.27,22/07/2024
CA2390QK026,19.48,22/07/2024
CA0034QK003,129.24,22/07/2024
CA2204QK001,61.45,22/07/2024
CA2395QK006,40.26,22/07/2024
CA1664QK021,22.3,22/07/2024
CA1916QK002,49.54,22/07/2024
CA2462QK006,55.75,22/07/2024
CA2397QK025,145.59,22/07/2024
CA2391QK005,77.99,22/07/2024
CA1450QK004,41.86,22/07/2024
CA0336QK003,25.94,22/07/2024
CA0134QK002,11.37,22/07/2024
CA1456QK005,94.63,22/07/2024
CA0211QK002,10.99,22/07/2024
CA0003QK026,16.37,22/07/2024
CA1973QK003,22.14,22/07/2024
CA1886QK002,67.67,22/07/2024
CA2239QK003,36.02,22/07/2024
CA0125QK005,71.23,22/07/2024
CA0405QK025,38.57,22/07/2024
CA2389QK004,85.72,22/07/2024
CA2392QK006,81.85,22/07/2024
CA0202QK022,18.17,22/07/2024
CA0081QK023,9.07,22/07/2024
CA1878QK003,27.05,22/07/2024
CA0352QK001,26.5,22/07/2024
CA1241QK023,38.12,22/07/2024
CA0206QK005,33.34,22/07/2024
CA2398QK026,45.05,22/07/2024
CA0323QK004,11.26,22/07/2024
CA3777QK024,29.33,22/07/2024
CA2269QK023,42.77,22/07/2024
CA0054QK041,45.44,22/07/2024
CA1455QK026,73.38,22/07/2024
CA0387QK043,21,22/07/2024
CA0066QK003,37.1,22/07/2024
CA0928QK001,13.32,22/07/2024
CA0412QK025,5.07,22/07/2024
CA2362QK004,21.3,22/07/2024
CA0323QK025,8.14,22/07/2024
CA0376QK002,49.75,22/07/2024
CA1953QK023,2.52,22/07/2024
CA2402QK042,8.46,22/07/2024
CA0305QK026,12.58,22/07/2024
CA0052QK006,30.43,22/07/2024
CA2200QK002,23.18,22/07/2024
CA0409QK043,8.97,22/07/2024
CA1939QK001,42.03,22/07/2024
CA2394QK024,20.01,22/07/2024
CA2211QK001,13.96,22/07/2024
CA2247QK022,20.83,22/07/2024
CA0407QK001,2.35,22/07/2024
CA0046QK024,29.79,22/07/2024
CA0045QK003,6.77,22/07/2024
CA2356QK024,24.2,22/07/2024
CA0058QK026,14.65,22/07/2024
CA0399QK026,17.65,22/07/2024
CA0209QK005,44.88,22/07/2024
CA0034QK023,89.32,22/07/2024
CA0252QK006,18.35,22/07/2024
CA2360QK021,46.43,22/07/2024
CA0389QK041,33.28,22/07/2024
CA0084QK003,16.76,22/07/2024
CA1916QK024,125.14,22/07/2024
CA3008QK002,50.15,22/07/2024
CA2398QK024,122.7,22/07/2024
CA2388QK022,101.27,22/07/2024
CA2391QK041,64.58,22/07/2024
CA0291QK001,40.51,22/07/2024
CA0081QK003,17.68,22/07/2024
CA0203QK023,16.06,22/07/2024
CA0413QK041,1.49,22/07/2024
CA0319QK022,7.64,22/07/2024
CA3776QK041,36.69,22/07/2024
CA0211QK024,6.46,22/07/2024
CA0009QK022,42.62,22/07/2024
CA1886QK024,55.4,22/07/2024
CA0054QK002,2.06,22/07/2024
CA2241QK002,59.1,22/07/2024
CA2392QK042,0.83,22/07/2024
CA0276QK001,27.94,22/07/2024
CA1455QK004,192.63,22/07/2024
CA0385QK043,18.92,22/07/2024
CA0414QK004,0.74,22/07/2024
CA0396QK003,14.91,22/07/2024
CA0060QK025,12.78,22/07/2024
CA2244QK021,94.84,22/07/2024
CA0072QK024,65.55,22/07/2024
CA0202QK002,10.66,22/07/2024
CA0288QK003,23.03,22/07/2024
CA1937QK026,17.57,22/07/2024
CA0003QK005,51.77,22/07/2024
CA0274QK003,54.41,22/07/2024
CA0238QK006,129.17,22/07/2024
CA1887QK001,24.74,22/07/2024
CA2416QK001,5.19,22/07/2024
CA2393QK043,15.19,22/07/2024
CA2269QK003,6.82,22/07/2024
CA2262QK003,43,22/07/2024
CA0300QK006,81.96,22/07/2024
CA1947QK003,14.22,22/07/2024
CA0218QK001,36.23,22/07/2024
CA0200QK003,75.44,22/07/2024
CA0303QK042,5.48,22/07/2024
CA0398QK026,38.08,22/07/2024
CA0402QK024,10.41,22/07/2024
CA0272QK022,2.17,22/07/2024
CA2276QK043,4.84,22/07/2024
CA1450QK005,19.53,22/07/2024
CA0312QK001,25.44,22/07/2024
CA0056QK022,22.78,22/07/2024
CA0421QK042,8.57,22/07/2024
CA2276QK021,81.52,22/07/2024
CA0300QK024,9.1,22/07/2024
CA1982QK042,29.87,22/07/2024
CA2362QK026,21.62,22/07/2024
CA0060QK005,48.16,22/07/2024
CA2241QK025,120.24,22/07/2024
CA0070QK025,29.4,22/07/2024
CA0002QK003,7.84,22/07/2024
CA0426QK041,11.96,22/07/2024
CA1937QK001,35.67,22/07/2024
CA0002QK026,8.98,22/07/2024
CA2396QK026,61.12,22/07/2024
CA1982QK002,16.36,22/07/2024
211423QK103,1.07,22/07/2024
CA0411QK022,11.91,22/07/2024
CA1958QK023,59.93,22/07/2024
CA2389QK024,13.12,22/07/2024
CA2265QK001,15.39,22/07/2024
CA1454QK025,16.22,22/07/2024
CA0319QK001,20.16,22/07/2024
CA0298QK021,57.36,22/07/2024
CA1939QK024,55.13,22/07/2024
CA0239QK023,2.57,22/07/2024
CA0396QK025,5.89,22/07/2024
CA0346QK043,7.24,22/07/2024
CA1312QK006,2.18,22/07/2024
CA0289QK005,16.95,22/07/2024
CA0398QK004,40.25,22/07/2024
CA3008QK024,30.63,22/07/2024
CA0414QK023,4.62,22/07/2024
CA1887QK023,10.42,22/07/2024
CA2230QK021,0,22/07/2024
CA0413QK005,17.27,22/07/2024
CA0218QK043,12.47,22/07/2024
CA0417QK003,64.5,22/07/2024
CA0305QK021,8.99,22/07/2024
CA2270QK025,53.1,22/07/2024
CA0169QK041,38.16,22/07/2024
CA2323QK022,54.68,22/07/2024
CA1452QK001,33.22,22/07/2024
CA2360QK022,24.5,22/07/2024
CA2396QK001,72.27,22/07/2024
204898QK004,267.14,22/07/2024
CA0410QK026,1.4,22/07/2024
CA1953QK041,18.57,22/07/2024
CA1454QK003,45.94,22/07/2024
CA0236QK042,12.81,22/07/2024
CA0312QK005,69.18,22/07/2024
CA0425QK003,29.64,22/07/2024
CA0291QK022,15.09,22/07/2024
CA2387QK003,26.01,22/07/2024
CA2042QK021,45.78,22/07/2024
CA0410QK001,5.5,22/07/2024
CA1399QK005,13.61,22/07/2024
CA0252QK009,14.88,22/07/2024
CA1958QK041,6.02,22/07/2024
CA0105QK003,8.24,22/07/2024
CA0405QK006,53.43,22/07/2024
CA2388QK025,83,22/07/2024
CA2392QK001,33.5,22/07/2024
CA0291QK004,47.26,22/07/2024
CA0340QK003,17.21,22/07/2024
CA0081QK006,20.9,22/07/2024
CA1241QK001,57.85,22/07/2024
CA0203QK026,14.5,22/07/2024
CA0319QK025,5.89,22/07/2024
CA3777QK002,67.54,22/07/2024
CA0054QK022,2.12,22/07/2024
CA0281QK001,29.92,22/07/2024
CA1455QK021,299.55,22/07/2024
CA0386QK041,53.95,22/07/2024
CA2264QK021,18.52,22/07/2024
CA0303QK021,6.67,22/07/2024
CA0203QK021,12.27,22/07/2024
CA0412QK006,15.14,22/07/2024
CA0323QK006,7.7,22/07/2024
CA2400QK022,15.33,22/07/2024
CA1953QK004,40.12,22/07/2024
CA0052QK001,11.11,22/07/2024
CA2270QK022,65.88,22/07/2024
CA0409QK001,6.83,22/07/2024
CA1938QK022,37.12,22/07/2024
CA2204QK022,57.31,22/07/2024
CA2244QK043,6.54,22/07/2024
CA2357QK006,157.69,22/07/2024
CA1663QK022,7,22/07/2024
CA0406QK022,11.01,22/07/2024
CA0046QK005,60.45,22/07/2024
CA0043QK004,85.77,22/07/2024
CA0728QK003,73.71,22/07/2024
CA2401QK024,74.97,22/07/2024
CA2356QK002,4.12,22/07/2024
CA0070QK022,32.4,22/07/2024
CA2402QK002,25.71,22/07/2024
CA0058QK021,9.15,22/07/2024
CA0399QK021,15.74,22/07/2024
CA0206QK026,8.87,22/07/2024
CA2390QK043,24.49,22/07/2024
CA0034QK006,255.52,22/07/2024
CA0252QK001,6.42,22/07/2024
CA1664QK024,21.44,22/07/2024
CA1916QK005,29.47,22/07/2024
CA2462QK023,45.02,22/07/2024
CA2398QK002,35.53,22/07/2024
CA2391QK022,43.78,22/07/2024
CA0336QK043,5.27,22/07/2024
CA0346QK041,5.02,22/07/2024
CA0289QK022,3.72,22/07/2024
CA0141QK002,41.56,22/07/2024
CA1456QK022,39.98,22/07/2024
CA0211QK005,29.47,22/07/2024
CA0009QK003,25.91,22/07/2024
CA1973QK023,65.11,22/07/2024
CA1886QK005,80.59,22/07/2024
CA2239QK023,54.06,22/07/2024
CA0125QK012,86.7,22/07/2024
CA0406QK002,11.94,22/07/2024
CA2392QK023,98.57,22/07/2024
CA0274QK025,12.92,22/07/2024
CA2263QK002,60.73,22/07/2024
CA0300QK042,34.87,22/07/2024
CA0202QK025,10.52,22/07/2024
CA0081QK026,6.99,22/07/2024
CA1878QK006,26.2,22/07/2024
CA1241QK026,35.19,22/07/2024
CA0206QK022,12.31,22/07/2024
CA2398QK043,23.4,22/07/2024
CA2269QK026,37.59,22/07/2024
CA1456QK026,11.13,22/07/2024
CA0056QK001,43.01,22/07/2024
CA0628QK021,54.39,22/07/2024
CA2400QK025,14.41,22/07/2024
CA0066QK006,41.49,22/07/2024
CA0928QK021,68.78,22/07/2024
CA0323QK042,13.02,22/07/2024
CA0376QK042,10.37,22/07/2024
CA2390QK021,18.2,22/07/2024
CA2403QK003,15.12,22/07/2024
CA0305QK043,27.86,22/07/2024
CA0052QK023,9.23,22/07/2024
CA2200QK022,24.3,22/07/2024
CA1939QK021,59.49,22/07/2024
CA2395QK001,41.34,22/07/2024
CA2211QK021,29.58,22/07/2024
CA1663QK042,57.64,22/07/2024
CA2397QK003,40.53,22/07/2024
CA0407QK041,2.32,22/07/2024
CA0335QK041,12.33,22/07/2024
CA2356QK041,2.09,22/07/2024
CA2360QK023,8.32,22/07/2024
CA0060QK003,26.62,22/07/2024
CA0209QK022,6.09,22/07/2024
CA0132QK003,54.63,22/07/2024
CA1455QK043,122.39,22/07/2024
CA1452QK004,94.8,22/07/2024
CA2362QK021,93.9,22/07/2024
271459QK021,85.54,22/07/2024
CA2396QK021,50.79,22/07/2024
CA1974QK003,3.62,22/07/2024
204898QK007,87.54,22/07/2024
CA0411QK003,9.17,22/07/2024
CA1958QK001,21.01,22/07/2024
CA2389QK005,201.46,22/07/2024
CA1454QK006,83.36,22/07/2024
CA0312QK022,22.18,22/07/2024
CA0425QK043,4.96,22/07/2024
CA0291QK025,13.46,22/07/2024
CA2387QK023,10.82,22/07/2024
CA0239QK004,12.01,22/07/2024
CA2042QK024,45.8,22/07/2024
CA0396QK006,14.89,22/07/2024
CA0066QK002,62.96,22/07/2024
CA0081QK001,23.23,22/07/2024
CA0202QK005,37.23,22/07/2024
CA0288QK006,49.33,22/07/2024
CA1937QK043,15.55,22/07/2024
CA3008QK005,56.28,22/07/2024
CA0003QK022,15.6,22/07/2024
CA0274QK006,99.55,22/07/2024
CA0238QK023,40.94,22/07/2024
CA1887QK004,45.32,22/07/2024
CA2416QK004,22.65,22/07/2024
CA2211QK025,25.5,22/07/2024
CA2394QK003,11.35,22/07/2024
CA0412QK026,7.23,22/07/2024
CA2262QK023,37.64,22/07/2024
CA0218QK004,126.51,22/07/2024
CA0164QK003,23.01,22/07/2024
CA0305QK002,26.18,22/07/2024
CA0346QK002,103.57,22/07/2024
CA0405QK001,3.79,22/07/2024
CA0272QK025,2.25,22/07/2024
CA2323QK003,42.26,22/07/2024
CA1450QK022,9.98,22/07/2024
CA0056QK025,21.18,22/07/2024
CA2276QK024,80.07,22/07/2024
CA2364QK024,44.95,22/07/2024
CA2042QK002,64.36,22/07/2024
CA2364QK003,35.44,22/07/2024
CA0060QK012,79.49,22/07/2024
CA2244QK002,21.7,22/07/2024
CA0072QK002,8.34,22/07/2024
CA0201QK003,22.76,22/07/2024
CA0002QK023,9.62,22/07/2024
CA1937QK021,65.12,22/07/2024
CA0002QK043,10.02,22/07/2024
CA0273QK004,71.42,22/07/2024
CA0169QK002,4.35,22/07/2024
CA0238QK001,18.91,22/07/2024
CA1982QK005,15.44,22/07/2024
231602QK021,94.7,22/07/2024
CA2403QK005,22.98,22/07/2024
CA2393QK001,98.39,22/07/2024
CA0352QK043,2.84,22/07/2024
CA2390QK001,10.31,22/07/2024
CA2265QK041,3.85,22/07/2024
CA2247QK024,12.45,22/07/2024
CA0298QK024,36.13,22/07/2024
CA0410QK002,1.27,22/07/2024
CA0300QK001,11.77,22/07/2024
CA1942QK001,13.1,22/07/2024
CA0239QK026,2.38,22/07/2024
CA0398QK021,19.71,22/07/2024
CA3776QK001,18.52,22/07/2024
CA0402QK005,28,22/07/2024
CA1887QK026,9.04,22/07/2024
CA0272QK003,10.52,22/07/2024
CA2230QK024,0,22/07/2024
CA0413QK022,7.53,22/07/2024
CA0056QK003,23.49,22/07/2024
CA0417QK043,20.39,22/07/2024
CA2270QK042,5.21,22/07/2024
CA2360QK024,42.99,22/07/2024
CA0414QK002,3.56,22/07/2024
CA0306QK001,17.5,22/07/2024
CA0928QK024,59.9,22/07/2024
CA0399QK002,28.64,22/07/2024
CA0335QK002,34.5,22/07/2024
CA0385QK002,62.43,22/07/2024
CA2360QK025,18.84,22/07/2024
CA2390QK024,17.98,22/07/2024
CA0034QK001,53.48,22/07/2024
CA0052QK026,9.6,22/07/2024
CA2200QK025,19.27,22/07/2024
CA2395QK004,63.36,22/07/2024
CA2211QK024,28.65,22/07/2024
CA1664QK002,13.32,22/07/2024
CA1887QK043,10.52,22/07/2024
CA2462QK004,57.11,22/07/2024
CA2397QK023,71.68,22/07/2024
CA1450QK002,7.48,22/07/2024
CA0336QK001,1.17,22/07/2024
CA0132QK006,81.73,22/07/2024
CA1456QK003,40.16,22/07/2024
CA0252QK012,32.49,22/07/2024
CA0209QK026,9.46,22/07/2024
CA0003QK024,32.71,22/07/2024
CA1973QK001,45.59,22/07/2024
CA1878QK026,7.69,22/07/2024
CA2239QK001,14.92,22/07/2024
CA0125QK003,2.92,22/07/2024
CA0405QK023,19.09,22/07/2024
CA2389QK002,35.79,22/07/2024
CA2392QK004,31.73,22/07/2024
CA0340QK043,3.54,22/07/2024
CA0081QK021,14.74,22/07/2024
CA1878QK001,36.06,22/07/2024
CA1241QK021,79.62,22/07/2024
CA0206QK003,10.57,22/07/2024
CA0323QK002,9.71,22/07/2024
CA3777QK022,62.44,22/07/2024
CA0054QK025,2.52,22/07/2024
CA0281QK004,49.8,22/07/2024
CA1455QK024,264.67,22/07/2024
CA0387QK003,16.25,22/07/2024
CA0728QK025,10.6,22/07/2024
CA2264QK024,15.49,22/07/2024
CA0303QK024,6.04,22/07/2024
CA0412QK023,6.64,22/07/2024
CA2362QK002,3.24,22/07/2024
CA0323QK023,8.3,22/07/2024
CA0375QK043,5.98,22/07/2024
CA1953QK021,12.78,22/07/2024
CA0305QK024,9.18,22/07/2024
CA0052QK004,27.94,22/07/2024
CA0414QK021,0.42,22/07/2024
CA2042QK026,45.31,22/07/2024
CA0409QK041,3.03,22/07/2024
CA1938QK025,24.68,22/07/2024
CA2394QK022,11.13,22/07/2024
CA2204QK025,51.54,22/07/2024
CA2247QK003,28.43,22/07/2024
CA2357QK043,43.67,22/07/2024
CA1663QK025,5.1,22/07/2024
CA0406QK025,13.63,22/07/2024
CA0046QK022,25.16,22/07/2024
CA0045QK001,2.99,22/07/2024
CA0728QK023,92.44,22/07/2024
CA2356QK022,53.68,22/07/2024
CA0058QK024,7.55,22/07/2024
CA0399QK024,13,22/07/2024
CA0209QK003,7.52,22/07/2024
CA2391QK003,56.52,22/07/2024
CA0034QK021,31.47,22/07/2024
CA0252QK004,17.39,22/07/2024
CA1664QK041,6.69,22/07/2024
CA1916QK022,7.44,22/07/2024
CA2462QK026,42.19,22/07/2024
CA2398QK022,39.85,22/07/2024
CA2388QK003,84.69,22/07/2024
CA2391QK025,30.34,22/07/2024
CA0289QK025,4.21,22/07/2024
CA0628QK002,15.37,22/07/2024
CA0389QK003,40.45,22/07/2024
CA0319QK006,110.79,22/07/2024
CA3776QK024,56.91,22/07/2024
CA1456QK025,31.97,22/07/2024
CA0211QK022,13.49,22/07/2024
CA0009QK006,49.62,22/07/2024
CA1973QK026,54.16,22/07/2024
CA1886QK022,33.59,22/07/2024
CA2239QK026,42.27,22/07/2024
CA2392QK026,88.56,22/07/2024
CA0275QK002,61.46,22/07/2024
CA1455QK002,16.05,22/07/2024
CA2264QK002,19.04,22/07/2024
CA0303QK002,14.74,22/07/2024
CA0203QK002,34.88,22/07/2024
CA1878QK023,7.96,22/07/2024
CA0412QK001,22.57,22/07/2024
CA2399QK003,21.76,22/07/2024
CA1947QK025,38.28,22/07/2024
CA2269QK043,39.06,22/07/2024
CA2244QK024,93.89,22/07/2024
CA2357QK001,41.08,22/07/2024
CA1456QK043,2.47,22/07/2024
CA0045QK006,4.2,22/07/2024
CA0034QK025,40.14,22/07/2024
CA0628QK024,52.57,22/07/2024
CA2401QK002,24.23,22/07/2024
CA0070QK003,52.18,22/07/2024
CA0272QK005,19.53,21/07/2024
CA2230QK026,0,21/07/2024
CA0413QK024,8.87,21/07/2024
